time_s,pos_x,pos_y,theta,lateral_error,angular_w,target_y
1.0400001,0.37523782250762017,0.19056458471821883,-0.8771819099000644,-0.2159525655938887,-0.1374108683892531,0.0
1.0500001,0.378424994533002,0.1867120615864747,-0.8796324255399893,-0.21272825201367507,0.1163810660093898,0.0
1.0600001,0.3816068697655912,0.18285516257246937,-0.8810065342238819,-0.20685528787727164,0.9163810660093898,0.0
1.0700001,0.384793231542501,0.17900196926994114,-0.879842723563788,-0.20291740100398759,0.369696457969267,0.0
1.0800001,0.38801476897197223,0.17517813656040535,-0.8706789129036941,-0.19712335114252263,0.9497215538693947,0.0
1.0900001,0.3912504209280951,0.1713662398646857,-0.8669819483240014,-0.1916224233431118,0.8837886464508025,0.0
1.1000001,0.394522128822406,0.16758524430077615,-0.8574847327853075,-0.19013259152151243,0.08378864645080242,0.0
1.1100001,0.3978271245183879,0.16383331100585458,-0.8486468463207995,-0.18699850540581084,0.19223181308723525,0.0
1.1200001,0.40113526274798333,0.1600841482387972,-0.8478089598562915,-0.18216492930671238,0.7214131125026878,0.0
1.1300001,0.40445060194441146,0.156341351689073,-0.845886641725419,-0.1789956224067999,0.23480958034654698,0.0
1.1400001,0.40779285566085366,0.15262256961762433,-0.8386725106003922,-0.17593195463565647,0.21537251280039982,0.0
1.1500001,0.41114383221200396,0.14891164572273766,-0.8363244147969267,-0.17378262258739602,-0.05033087587144758,0.0
1.1600001,0.41450279329521317,0.14520794751128926,-0.8341706896689226,-0.1700962825959873,0.42551686703866554,0.0
1.1700001,0.4178598898493061,0.14150255917448876,-0.8346739984276371,-0.1660583726075004,0.5471395061160713,0.0
1.1800001,0.42123272301565845,0.13781148935234322,-0.8304188297572505,-0.15992588914915887,1.2000414809058224,0.0
1.1900001,0.4246257008977273,0.13413892878894992,-0.8249474346960898,-0.1573815789340861,0.40004148090582237,0.0
1.2000001,0.4280625056638036,0.1305073488297758,-0.8129470198870316,-0.1525674404376754,0.8339717871725125,0.0
1.2100001,0.4315138107172758,0.12688954653723997,-0.8089466050779733,-0.15023522523805002,0.09872365893541102,0.0
1.2200001,0.43499516685146206,0.12330065263145734,-0.8006068872062482,-0.14685689437366486,0.4260716818208884,0.0
1.2300001,0.43848006437592435,0.11971519739620527,-0.7996196506168941,-0.14239070308843524,0.7702945732151468,0.0
1.2400001,0.44198020683172945,0.1161446228221247,-0.7953589337986853,-0.13815753132761788,0.7173214029347368,0.0
1.2500001,0.4455077491171038,0.11260111531897249,-0.7876559880665338,-0.13545459834561718,0.26906150121773953,0.0
1.2600001,0.4490606187677758,0.1090830025798276,-0.7804827740371865,-0.1325658983194835,0.33634641456216774,0.0
1.2700001,0.45262294143364634,0.10557446196808813,-0.7777921590250091,-0.12906673577170935,0.5334818212454104,0.0
1.2800001,0.4561970447777525,0.10207792292416926,-0.7744286948793874,-0.12640337694940149,0.29339413889475363,0.0
1.2900001,0.4597897505736708,0.09860050073755236,-0.7690938766669333,-0.12233534258646486,0.7310689385351276,0.0
1.3000001,0.46339264344481557,0.09513363429088123,-0.7661599352779858,-0.11765697613650083,0.9328820304432051,0.0
1.3100001,0.4670207849939255,0.09169319988522515,-0.7588492458926345,-0.11252246082140256,1.0902647512438717,0.0
1.3200001,0.4706808634000632,0.08828676097326377,-0.7495204255882024,-0.1093954142555312,0.5005323127392826,0.0
1.3300001,0.47437786274272176,0.08492042827128936,-0.7386177780757637,-0.10721914443187461,0.22400436936948032,0.0
1.3400001,0.47809166528710645,0.08157264233707524,-0.7336124549483708,-0.10382776239746652,0.6021035607325597,0.0
1.3500001,0.48181295769444193,0.07823318387512257,-0.731372411254676,-0.09900464532934755,1.0509165391183009,0.0
1.3600001,0.4855542895250361,0.07491619184417299,-0.7253513756473504,-0.09521429059555961,0.7562492577541443,0.0
1.3700001,0.48933027293261283,0.07163870053133857,-0.7148422102561675,-0.09090909162846564,0.9279233236143286,0.0
1.3800001,0.4931309341314853,0.06838985851434462,-0.707279717678626,-0.08800347446166407,0.5196712521938153,0.0
1.3900001,0.4969615780353418,0.06517642308137776,-0.6980004844424826,-0.08325504932271749,1.0915073443931032,0.0
1.4000001,0.5008088694394629,0.061982937704587036,-0.6928037719205444,-0.0815174364690106,0.2915073443931031,0.0
1.4100001,0.5046907881002587,0.05883163519435965,-0.6818886984766134,-0.07899911272235305,0.43950067310785523,0.0
1.4200001,0.508581876532718,0.05569166213543359,-0.6789736250326823,-0.07687152302375096,0.3307908174856237,0.0
1.4300001,0.5124867275432438,0.05256882070724738,-0.6745786183016038,-0.07401781760115417,0.5600403563744201,0.0
1.4400001,0.5164018872436984,0.04945891322953421,-0.6712707101267475,-0.06981885094832194,0.9804145920563815,0.0
1.4500001,0.5203344021916376,0.046370980881791674,-0.6656703065630033,-0.06465837624396362,1.2895089063316414,0.0
1.4600001,0.5242970021962389,0.043321751273589865,-0.6558661606424395,-0.06257023256650246,0.48950890633164135,0.0
1.4700001,0.528298591745928,0.0403238718437564,-0.6429710715791231,-0.05960175681813051,0.6521356972390637,0.0
1.4800001,0.5323148081810785,0.037345616390302684,-0.6380759825158068,-0.055123831942767515,1.1228821348378273,0.0
1.4900001,0.536350361344813,0.03439361526180146,-0.6315546255434161,-0.052437909994856244,0.5960249443939563,0.0
1.5000001,0.5404188068936988,0.03148711378825107,-0.6203258041950378,-0.05053005088514979,0.370237529371338,0.0
1.5100001,0.5445045035491258,0.0286049127474088,-0.6143655547510982,-0.047575957858479415,0.6959240765671939,0.0
1.5200001,0.5486008431676185,0.025737858208344774,-0.6106631794573848,-0.04538662600584319,0.47525305176749355,0.0
1.5300001,0.5527170359533063,0.022899380279762023,-0.6037039386917129,-0.04065132601649773,1.2579846927376486,0.0
1.5400001,0.5568466721559896,0.020080496665015324,-0.5989514081740379,-0.036569957810643025,1.0781306305138387,0.0
1.5500001,0.5610114417893397,0.017313784916183423,-0.5863715612466615,-0.03256668965868971,1.070713686951236,0.0
1.5600001,0.565205797564735,0.014592134749573372,-0.575590254941523,-0.028084842692145735,1.2322147191946093,0.0
1.5700001,0.5694290534401697,0.011915549273522511,-0.5648831180720106,-0.025640655378696395,0.6306935725200163,0.0
1.5800001,0.5736849691455692,0.009291205258623937,-0.5525609708800645,-0.023652151724322938,0.5019424894147454,0.0
1.5900001,0.5779573516658304,0.006693755047249929,-0.5462540351548644,-0.021843203910606963,0.45531152847236456,0.0
1.6000001,0.5822427180171698,0.00411778236983113,-0.541234610260717,-0.021256149651420062,0.09109167915039013,0.0
1.6100001,0.5865397686089698,0.0015613480930481679,-0.5366814949759933,-0.018270121948988707,0.8227278229334516,0.0
1.6200001,0.5908391461165765,-0.0009911708681127067,-0.5357705781844894,-0.01557326163205947,0.7467650485505333,0.0
1.6300001,0.5951593781634098,-0.0035082316662490573,-0.5275432999551548,-0.013429455167587772,0.5894241186711585,0.0
1.6400001,0.5994982861057877,-0.005992960598661983,-0.5200756494696495,-0.012521327933419292,0.2223528585168667,0.0
1.6500001,0.6038517641838506,-0.008452071947061282,-0.5141814082829379,-0.010704302135033438,0.5022905309756224,0.0
1.6600001,0.6082106993998189,-0.01090149714146728,-0.5119578796977692,-0.008816098808753954,0.5311966026488294,0.0
1.6700001,0.612581882807936,-0.013328997010180173,-0.5069349743880129,-0.00723692808348493,0.4448035052467675,0.0
1.6800001,0.6169658992815841,-0.01573324316205037,-0.5016230083615246,-0.001906585328199894,1.2448035052467676,0.0
1.6900001,0.6213605665222802,-0.018117965335292405,-0.49717497330905697,-0.0006745556202696389,0.4448035052467676,0.0
1.7000001,0.6257845776212426,-0.0204477991912266,-0.4847269382565893,0.004244099547394119,1.2448035052467676,0.0
1.7100001,0.6302189081041975,-0.022757931907746953,-0.48027890320412164,0.007944499341444703,1.141897935580954,0.0
1.7200001,0.6346816509042845,-0.02501268836915722,-0.467830868151654,0.011853882711321767,1.220230541808406,0.0
1.7300001,0.6391698492100724,-0.02721633896939383,-0.45641188879584443,0.015362739224139424,1.114107910741855,0.0
1.7400001,0.6436846023324106,-0.029365060506572668,-0.4442095833777604,0.019281457329881124,1.2527412610420343,0.0
1.7500001,0.6482230138452376,-0.03146335051041852,-0.4330685042703418,0.020917546858833822,0.5744970461211446,0.0
1.7600001,0.6527873546996151,-0.03350462280118723,-0.4205410916599215,0.02373774290144739,0.9410097843898603,0.0
1.7700001,0.6573633472163883,-0.03551963954713146,-0.41479612119871,0.02579494700446822,0.7203410189241213,0.0
1.7800001,0.6619580983576195,-0.03749150717710934,-0.4053860233548114,0.028274273859987605,0.8568951520957658,0.0
1.7900001,0.666566934339111,-0.03943022605712012,-0.3981826131655702,0.03136053224547131,1.051319644626998,0.0
1.8000001,0.6711922137000909,-0.041329381351690266,-0.38961366164461253,0.03270475158185795,0.5340848072434221,0.0
1.8100001,0.6758372032785006,-0.043179806118187,-0.37910046519834256,0.03281229235466111,0.16351140125959396,0.0
1.8200001,0.6804920093992612,-0.04500539642768387,-0.3737596171259083,0.034484877348181606,0.6397150074488742,0.0
1.8300001,0.6851497943444497,-0.046823373161411684,-0.3721245031133124,0.03734831226338406,1.0084237236142721,0.0
1.8400001,0.6898191137741395,-0.04861151635017501,-0.36572735303882364,0.037564652372138845,0.21516064211499097,0.0
1.8500001,0.694506227544508,-0.0503524828931109,-0.35564311580268093,0.04086003675231949,1.015160642114991,0.0
1.8600001,0.6991970763374971,-0.052083360589920365,-0.353491509381531,0.04331987945264795,0.9112323279091316,0.0
1.8700001,0.7039052543119285,-0.05376653026677382,-0.3433399029603811,0.04441587594627126,0.5064624518720783,0.0
1.8800001,0.7086285741912342,-0.055406728217557794,-0.33422757968128974,0.04663026304787833,0.8508371826736338,0.0
1.8900001,0.7133601404443406,-0.05702298339309926,-0.32916295516256894,0.046709746004885366,0.21068387112165188,0.0
1.9000001,0.718105286967864,-0.05859892262742711,-0.3206545833358326,0.05013098620454084,1.010683871121652,0.0
1.9100001,0.7228537432074149,-0.06016486111315063,-0.31854774462461605,0.05156035185643259,0.6350511029932556,0.0
1.9200001,0.7276177833441919,-0.061682728556367666,-0.3084409059133995,0.051673281424762435,0.24057199619800362,0.0
1.9300001,0.7323913665859776,-0.0631703115065736,-0.30209039488346695,0.05308739601584178,0.636583961387171,0.0
1.9400001,0.7371685147187872,-0.06464640625867919,-0.2996846749214869,0.054808927087079455,0.73569502971962,0.0
1.9500001,0.7419549625765361,-0.0660920607488843,-0.2933188353076152,0.054829756911592545,0.22556797500029713,0.0
1.9600001,0.7467519164145899,-0.06750246277510974,-0.285961885010419,0.05589468643542484,0.5430576028913882,0.0
1.9700001,0.7515520394615718,-0.06890204083075133,-0.28370620526041607,0.05647570596574218,0.4002086829581709,0.0
1.9800001,0.7563596922058204,-0.07027553094382774,-0.2782756292315022,0.05958966672728148,1.1725468953709146,0.0
1.9900001,0.7611728032607756,-0.07162976946516292,-0.2742735424019205,0.06286579322601352,1.2343011225236658,0.0
2.0000001,0.7660014621682112,-0.07292748020166902,-0.26254807344821135,0.06495208346400175,0.8856954052524763,0.0
2.0100001,0.7708457705088787,-0.07416549340860133,-0.2502050622229747,0.06609451231469571,0.607106704466971,0.0
2.0200001,0.7757008537260972,-0.07536055280205552,-0.2413481081704499,0.0670916526317945,0.5675087056568136,0.0
2.0300001,0.7805631027107448,-0.07652611481726239,-0.2352770411257802,0.06787523399466405,0.506575344839524,0.0
2.0400001,0.7854318880277168,-0.0776640645249549,-0.22960195406921208,0.0689126957221576,0.5868893011366927,0.0
2.0500001,0.7903063754217846,-0.07877733567120528,-0.22453620062081683,0.07120378417857934,0.9721416736408407,0.0
2.0600001,0.7951873124996451,-0.07986197996403412,-0.2186673076094499,0.07251022398799499,0.6819728387766756,0.0
2.0700001,0.8000785630536399,-0.0808991241285775,-0.2089458908730415,0.07335137875142811,0.5457519440356482,0.0
2.0800001,0.8049767728519096,-0.08190288743341315,-0.20212616248527474,0.07304488941481485,0.20023275667528195,0.0
2.0900001,0.8098803877355065,-0.08287990384748568,-0.19666864304491824,0.07494293072147759,0.8691841148847324,0.0
2.1000001,0.8147859490946284,-0.08384709966627811,-0.19466631547816543,0.07694080860742346,0.9071266002134541,0.0
2.1100001,0.8196997317585559,-0.08477162112718918,-0.1859744743293181,0.0776493175033231,0.5231499387831853,0.0
2.1200001,0.8246216987166011,-0.08565153093160767,-0.17690320832718356,0.0786502649825383,0.6148853036947124,0.0
2.1300001,0.829548201547768,-0.08650567954543552,-0.1716717089393517,0.08096520854397213,1.0183439026060375,0.0
2.1400001,0.8344798632488521,-0.08732951986130953,-0.1655228559024046,0.08019877591928193,0.21834390260603742,0.0
2.1500001,0.8394196586221163,-0.08810309705220795,-0.15533941687634423,0.08345345210467245,1.0183439026060375,0.0
2.1600001,0.8443611312776663,-0.0888658866657001,-0.15315597785028384,0.08244805407340522,0.21834390260603742,0.0
2.1700001,0.849310115401331,-0.0895783164122126,-0.14297253882422348,0.0834137067134877,0.6233506188786961,0.0
2.1800001,0.8542606432737678,-0.09027993866401585,-0.1407890997981631,0.0828879226412193,0.17381646888435692,0.0
2.1900001,0.8592154485045022,-0.09095068833825178,-0.13455559360937613,0.08559142451215576,0.9738164688843569,0.0
2.2000001,0.8641714121232805,-0.09161282473609239,-0.13281742892053255,0.08626191926111701,0.5461961017328424,0.0
2.2100001,0.8691335886436895,-0.09222666851125129,-0.12307926423168898,0.08571382668497131,0.17842753389617505,0.0
2.2200001,0.8740990439200315,-0.09281340005007271,-0.11761730321436056,0.08824459784165409,0.9784275338961751,0.0
2.2300001,0.8790655381823281,-0.09339127092022857,-0.11583302787539881,0.0880375234993194,0.2900277912968706,0.0
2.2400001,0.88403744867769,-0.09392052135821653,-0.10604875253643706,0.09012995929129815,0.9882505747588175,0.0
2.2500001,0.8890108732333794,-0.09443534966830223,-0.10314847462346835,0.09138092492577184,0.7408133900451939,0.0
2.2600001,0.8939891426398949,-0.09490100374178503,-0.09326596887588018,0.09139684877835526,0.3703645508884475,0.0
2.2700001,0.8989707250383827,-0.09532976568864623,-0.08585783497542825,0.09243810360843001,0.6821288634561451,0.0
2.2800001,0.9039538612493799,-0.09574007472175157,-0.08215418946654376,0.09276499267032813,0.46912668925074924,0.0
2.2900001,0.9089396803428552,-0.09611638306226075,-0.07533290083198231,0.09316487771855776,0.4926250253431204,0.0
2.3000001,0.913927209928899,-0.09646929753963178,-0.07064163393947481,0.09264147133544985,0.21354397040942624,0.0
2.3100001,0.9189164175345287,-0.09679763801524663,-0.06571538368604361,0.09199981128410911,0.17550122973421461,0.0
2.3200001,0.9239063149152683,-0.09711532359831292,-0.06357994398194936,0.09343794119345729,0.8051907375782821,0.0
2.3300001,0.9288967621532166,-0.09742425136536256,-0.06182493168460721,0.09583747242254123,1.103209258415348,0.0
2.3400001,0.933889535049564,-0.09769298693334616,-0.05377302430882439,0.09456021505531613,0.30320925841534785,0.0
2.3500001,0.9388849687766498,-0.09790662653242155,-0.042740931724670916,0.09348246638650634,0.050605264903088754,0.0
2.3600001,0.9438810273148314,-0.09810511855509081,-0.03970883914051744,0.09631816156005008,0.8506052649030889,0.0
2.3700001,0.948877185660704,-0.0983010822837942,-0.039202786491486556,0.09557771923787775,0.16017818029981368,0.0
2.3800001,0.9538748301220078,-0.09845454184980126,-0.030696733842455668,0.09643963455225182,0.6443331325212293,0.0
2.3900001,0.9588727139807076,-0.09859999608640956,-0.02909495203945753,0.09639958820104397,0.37358444744181896,0.0
2.4000001,0.9638714312957516,-0.09871324450485076,-0.022651620714245237,0.09826208418635987,0.9517971323402107,0.0
2.4100001,0.9688705368059464,-0.09880781774599297,-0.018915776239827046,0.09866614484791263,0.5158827778574769,0.0
2.4200001,0.9738703160107283,-0.09885480607890959,-0.009397804916424939,0.10052935460848986,0.9610803466071286,0.0
2.4300001,0.9788702710884776,-0.098876000901124,-0.004238977137850169,0.10112291007403817,0.582558279960648,0.0
2.4400001,0.9838701989473558,-0.09884914189865955,0.0053718263282211175,0.09958452177846815,-0.06317840155713594,0.0
2.4500001,0.988869885495703,-0.0987931560229741,0.011197409127827598,0.10034046167686658,0.6281438162269972,0.0
2.4600001,0.9938696064172141,-0.09874032888029605,0.010565625112256238,0.09966228744665305,0.19519688072255248,0.0
2.4700001,0.998868896875144,-0.09865609754852783,0.01684706327452621,0.10061409469679176,0.6879985538287814,0.0
2.4800001,1.0038680133921454,-0.0985621079243927,0.018799032081751734,0.10012590588004337,0.254046978495656,0.0
2.4900001,1.0088663649528669,-0.09843372694670308,0.02567901762003955,0.09948065886313773,0.20434853038085737,0.0
2.5000001,1.0138643742363058,-0.09829264823584215,0.028219487404996108,0.10046646066095213,0.6976063819881304,0.0
2.5100001,1.0188620847922527,-0.09814135646813084,0.03026297270880468,0.10195975239392388,0.8558265294672195,0.0
2.5200001,1.0238586183282685,-0.09795520431673617,0.03723903652868599,0.1003129371442202,0.05582652946721944,0.0
2.5300001,1.0288533757625389,-0.09772629784500342,0.045797301823358186,0.09812852215795133,-0.262810407248855,0.0
2.5400001,1.0338480046279437,-0.09749460300935515,0.04635556711803038,0.0974600932665898,0.18931170565790173,0.0
2.5500001,1.03884322516202,-0.09727603536320777,0.04372746304554183,0.09562915274844884,-0.16676554444849373,0.0
2.5600001,1.0438380229710413,-0.09704801157717581,0.04562058010212085,0.09445640249064884,0.02600053262259422,0.0
2.5700001,1.0488331940995432,-0.09682831770611881,0.04395292465763591,0.09558798369647907,0.7218262965349866,0.0
2.5800001,1.0538283079376256,-0.09660732507140359,0.04421292998386185,0.09503239282373332,0.21345230947120974,0.0
2.5900001,1.0588216964761665,-0.09635028246176902,0.05143119294921172,0.09539604563850712,0.4906800269861673,0.0
2.6000001,1.0638145249763313,-0.09608258194263887,0.053565716043923815,0.09647543759059665,0.709719335989246,0.0
2.6100001,1.068805979823519,-0.0957903859322496,0.058472516313785486,0.09711308384296254,0.5797462110816153,0.0
2.6200001,1.0737952352068851,-0.09546277225800646,0.06556970967367795,0.09854715301897951,0.8244093648810105,0.0
2.6300001,1.0787825074274113,-0.09510623923237309,0.0713671717844941,0.0968661017656297,0.02440936488101042,0.0
2.6400001,1.083766670910362,-0.09470860324906602,0.07961126543330421,0.09809370216095037,0.7606549272400038,0.0
2.6500001,1.0887507371844132,-0.09430975067496612,0.07985535908211432,0.09679295377427091,-0.0030527009067533584,0.0
2.6600001,1.0937316254086387,-0.09387299845943373,0.08746190835451435,0.09833358133848594,0.7969472990932467,0.0
2.6700001,1.098712526963282,-0.0934363982957248,0.08743138134544683,0.09750339247288681,0.14095691021180834,0.0
2.6800001,1.1036897909076273,-0.09296011725650463,0.09540085433637929,0.09486281412214399,-0.4127222487342682,0.0
2.6900001,1.1086663785565332,-0.09247682089529645,0.09681042343849737,0.09316512333776368,-0.136646741963039,0.0
2.7000001,1.1136449184859354,-0.09201406807645256,0.09268320095115469,0.09149872238744541,-0.13392539554569843,0.0
2.7100001,1.1186240861037442,-0.09155811870013604,0.0913167335315243,0.08987103933658977,-0.1288207579103341,0.0
2.7200001,1.1236038598880564,-0.09110883810064875,0.0899774795760673,0.08898041419081085,0.08873411302956657,0.0
2.7300001,1.1285842083069682,-0.09066597285450415,0.08868927199696397,0.09125740405861368,0.8887341130295666,0.0
2.7400001,1.1335641617926844,-0.0902186885152945,0.08957661312725963,0.09199824816839534,0.5902462256080795,0.0
2.7500001,1.1385399434931243,-0.08972716387749065,0.0984639542575553,0.09138272596780636,0.18087424369453048,0.0
2.7600001,1.1435127373292586,-0.08920627860864214,0.1043664165136361,0.09225988305962574,0.6321866597843154,0.0
2.7700001,1.1484845808842485,-0.08867639969350702,0.1061751589505814,0.09196520970315203,0.279458831870496,0.0
2.7800001,1.153452975285725,-0.08811510024456995,0.11249702554842456,0.09049538917698474,-0.07896460114224713,0.0
2.7900001,1.1584197816874784,-0.08753991838854372,0.11529161386712952,0.0921244432351473,0.7210353988577529,0.0
2.8000001,1.1633870407307398,-0.08696865873029923,0.11450196785570706,0.09039889898217167,-0.07896460114224713,0.0
2.8100001,1.1683500517039722,-0.08636159853594061,0.12171232184428459,0.0893991412179137,0.0576692355942649,0.0
2.8200001,1.1733135404924961,-0.08575845755225776,0.12092267583286212,0.0884047607234471,0.055304894553809714,0.0
2.8300001,1.1782766806288807,-0.08515245426298496,0.12149936818880477,0.08833589544397456,0.33268399793413517,0.0
2.8400001,1.1832394848567813,-0.08454370620711012,0.12205241713434287,0.08786065696140208,0.20887108307386287,0.0
2.8500001,1.1882002364172517,-0.08391845109494347,0.12537925711368422,0.08669921501530906,-0.0016357237666705382,0.0
2.8600001,1.1931596711803834,-0.08328283577870176,0.12746796794442286,0.08443883240446313,-0.3403594536359236,0.0
2.8700001,1.1981191163397624,-0.08264730158519817,0.12745161070675615,0.08502171443953394,0.4596405463640764,0.0
2.8800001,1.2030806958694649,-0.08202865098070695,0.12404801617039692,0.08516358628024881,0.3832158973354576,0.0
2.8900001,1.2080393794287492,-0.08138720156034512,0.1286444216340377,0.0831414348197399,-0.274079698873713,0.0
2.9000001,1.2129955684477116,-0.08072675443277394,0.13247658060739226,0.08195663854827641,-0.027612327245942092,0.0
2.9100001,1.2179535490005509,-0.0800798936767619,0.12973578361865512,0.0833685668462946,0.7570527567906342,0.0
2.9200001,1.2229117079776883,-0.07943440195920715,0.1294596603461957,0.08268330884256585,0.12515583425163912,0.0
2.9300001,1.227864838206136,-0.07875139321838596,0.13703018791410204,0.08163846054145561,0.01309935183275196,0.0
2.9400001,1.2328171097302323,-0.07806218588265597,0.13828174625661843,0.08093216303210318,0.11183939932268377,0.0
2.9500001,1.2377692909301463,-0.07737232983737033,0.13841273977494595,0.08008759266505738,0.06697926054648973,0.0
2.9600001,1.2427206975022576,-0.07667693573496963,0.13953113376817278,0.07979479726007871,0.23134056754671262,0.0
2.9700001,1.2476716371939207,-0.07597822537329284,0.14020092637363768,0.07952113041350527,0.23598446768198844,0.0
2.9800001,1.2526209472381824,-0.07526806335954493,0.1425143320491048,0.07966038597650668,0.360418212806451,0.0
2.9900001,1.2575685676309336,-0.07454622373107346,0.14487417672592467,0.07919174485540337,0.17617464309061937,0.0
3.0000001,1.2625135542527508,-0.07380655670460269,0.1484783588539892,0.07654529978673956,-0.4877523214521843,0.0
3.0100001,1.2674572300954978,-0.07305817901797726,0.15024010528489537,0.07731737803142372,0.31224767854781577,0.0
3.0200001,1.2724044973478286,-0.07233392303145346,0.14536258207037353,0.07716542442494222,0.2630756157553188,0.0
3.0300001,1.2773494790137645,-0.07159422287357972,0.1484850588558517,0.07676594761127789,0.1872207463458137,0.0
3.0400001,1.2822924975994026,-0.07084151624943077,0.15111581501340487,0.07671043782693442,0.29018881600469537,0.0
3.0500001,1.2872340982998693,-0.0700795565935786,0.15298802247686302,0.0756780736442863,-0.006996960217288628,0.0
3.0600001,1.292173467075252,-0.06930326019349979,0.15588991063691,0.0763263392189276,0.4997850292681009,0.0
3.0700001,1.2971128901556939,-0.06852730940098918,0.1558199410347371,0.07538111282301752,0.01795653251904311,0.0
3.0800001,1.3020483734768051,-0.06772668190518834,0.1608177913274181,0.0758814433762311,0.4536249394689982,0.0
3.0900001,1.3069837129534114,-0.06692516818063234,0.16099735665260853,0.07355420919126442,-0.34637506053100187,0.0
3.1000001,1.311915365797808,-0.06610127484872806,0.16553360604729853,0.07432501054348001,0.4536249394689982,0.0
3.1100001,1.316849842813634,-0.06529446844054496,0.16206985544198851,0.07305446609013422,-0.0889454716432001,0.0
3.1200001,1.3217806091972732,-0.06446528639179253,0.1666061048366785,0.07289501629832784,0.24374512765139844,0.0
3.1300001,1.3267121111502616,-0.06364049036387262,0.1657166501202465,0.07114668389653175,-0.2399129849526993,0.0
3.1400001,1.331641588055674,-0.06280367650224968,0.16815410139676049,0.07048765941182758,0.0842432922360582,0.0
3.1500001,1.3365730583976805,-0.06197869149274341,0.16575497154723348,0.06742808195007038,-0.6481609107268772,0.0
3.1600001,1.3415038319953212,-0.061149552343499905,0.16659740446959406,0.06624204212830417,-0.09084377801664645,0.0
3.1700001,1.3464398761375589,-0.06035238973406565,0.16011579536232529,0.06437203074142438,-0.3035152930982415,0.0
3.1800001,1.3513766424155707,-0.059559711541930876,0.15920735758215881,0.06440739544571618,0.26823899307040516,0.0
3.1900001,1.3563157918503201,-0.05878202081856254,0.1561722046511764,0.062168342342947415,-0.4230425614588394,0.0
3.2000001,1.3612528374486936,-0.05799108418419668,0.15885459458188045,0.061463572536312995,0.03442334815492604,0.0
3.2100001,1.3661931848578297,-0.05722104036918202,0.15462416896729206,0.059822213822535455,-0.25311875884312,0.0
3.2200001,1.3711332668994003,-0.05644929596683605,0.15496840244884133,0.05848253077495186,-0.16797479117527198,0.0
3.2300001,1.376075286543414,-0.05569005829773463,0.15243721486041012,0.05748658610650222,-0.0688370561088815,0.0
3.2400001,1.3810185745426335,-0.05493912304302073,0.1507574669486574,0.05546024395766344,-0.3860616688209808,0.0
3.2500001,1.3859623782923365,-0.05419159077988858,0.1500690963875686,0.05709217451129367,0.41393833117901924,0.0
3.2600001,1.3909090311283279,-0.05346315017134322,0.1462084796993588,0.05537303559374279,-0.2942495328902921,0.0
3.2700001,1.3958526262988948,-0.05271423976979564,0.150347863011149,0.05689817204469783,0.505750467109708,0.0
3.2800001,1.400798403730143,-0.051979879095089346,0.14740536768224607,0.05657037673151943,0.127942912972556,0.0
3.2900001,1.405740403892395,-0.05122051462640376,0.15246287235334316,0.054423543595645024,-0.4263557663797407,0.0
3.3000001,1.410681428457015,-0.05045482784199305,0.15374230148306872,0.05386532050842432,0.04799435586748535,0.0
3.3100001,1.415625672652786,-0.049710214296195696,0.14947874381927131,0.05278576713139167,-0.11272294458422688,0.0
3.3200001,1.4205695589066527,-0.04896322787809447,0.14995868737794618,0.053854443004728275,0.5360205340198938,0.0
3.3300001,1.4255142840444623,-0.048221814827552986,0.14883145793210392,0.05322396010008887,0.023750969008533462,0.0
3.3400001,1.4304549640398498,-0.047453907812884034,0.15419166327230285,0.050901959688475384,-0.49299228473014367,0.0
3.3500001,1.435395461510528,-0.046684827360510744,0.1544291729623882,0.05074317640683135,0.15533772113411426,0.0
3.3600001,1.4403396904359937,-0.045940112426735895,0.14949925011508677,0.04954931568037714,-0.15996095521475362,0.0
3.3700001,1.4452827565735542,-0.04518771814200051,0.1510526273264279,0.047854994806999236,-0.3168762827853743,0.0
3.3800001,1.4502270199236507,-0.04444323179229817,0.14945301777428038,0.04787911139195855,0.1987514210556286,0.0
3.3900001,1.4551736175476735,-0.043714416352003675,0.14628425494642663,0.04856307924986472,0.39944267437131,0.0
3.4000001,1.4601187568715523,-0.04297577092459778,0.14827176915698292,0.04921631082740869,0.3928347165728252,0.0
3.4100001,1.465060906287331,-0.04221737844565354,0.152266195900696,0.046646451732103106,-0.40716528342717484,0.0
3.4200001,1.47000003834847,-0.0414395773897082,0.15619454306642427,0.04629186348488985,0.07879097977558358,0.0
3.4300001,1.4749422963954422,-0.04068189315657498,0.15212289023215253,0.04588625043031232,0.061861085347988454,0.0
3.4400001,1.4798839559215637,-0.039920315105492286,0.15291080002990837,0.044586082061042046,-0.21170618253691326,0.0
3.4500001,1.4848251433817317,-0.03915568023610762,0.15352941088338826,0.04386728886225027,-0.040168804188532026,0.0
3.4600001,1.4897679385469074,-0.03840150787178001,0.15141234905801912,0.0438335473839582,0.16521174604821195,0.0
3.4700001,1.494711036255327,-0.03764932102995445,0.1510106610161338,0.04386710519794838,0.18553576498884883,0.0
3.4800001,1.4996528845172257,-0.036888968640354826,0.15266277847661594,0.04279838661324937,-0.14942202895670698,0.0
3.4900001,1.5045933135485228,-0.03611944866873824,0.15451813612650442,0.04199823009284477,-0.07205403575000022,0.0
3.5000001,1.509534886896514,-0.03535731164272365,0.15302391583693734,0.04281032637769814,0.414870190966803,0.0
